 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.3, epochs=10, hidden_sz=100, k=20, load=None, log_interval=10, model='ss1', no_cuda=False, save='True', seed=1)
 Listener0: Listener0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=100)
  )
  (string_encoder): LinearStringEncoder(
    (fc): Linear(in_features=1063, out_features=100)
  )
  (scorer): MLPScorer(
    (dropout): Dropout(p=0.3)
    (linear_4): Linear(in_features=100, out_features=100)
    (linear_5): Linear(in_features=100, out_features=100)
    (linear_3): Linear(in_features=100, out_features=1)
  )
)
 Speaker0: Speaker0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=100)
  )
  (string_decoder): LSTMStringDecoder(
    (embedding): Embedding(1063, 100)
    (lstm): LSTM(100, 100, num_layers=2, batch_first=True, dropout=0.3)
    (linear): Linear(in_features=100, out_features=1063)
    (dropout): Dropout(p=0.3)
  )
)
 Training Listener0...
 Epoch [1/10], Step[0/483], loss: 0.6966
 Epoch [3/10], Step[190/483], loss: 0.6039
 Epoch [3/10], Step[200/483], loss: 0.4333
 Epoch [3/10], Step[210/483], loss: 0.4563
 Epoch [3/10], Step[220/483], loss: 0.4749
 Epoch [3/10], Step[230/483], loss: 0.4588
 Epoch [3/10], Step[240/483], loss: 0.3674
 Epoch [3/10], Step[250/483], loss: 0.4425
 Epoch [3/10], Step[260/483], loss: 0.3277
 Epoch [3/10], Step[270/483], loss: 0.3896
 Epoch [3/10], Step[280/483], loss: 0.4986
 Epoch [3/10], Step[290/483], loss: 0.5188
 Epoch [3/10], Step[300/483], loss: 0.3943
 Epoch [3/10], Step[310/483], loss: 0.5100
 Epoch [3/10], Step[320/483], loss: 0.6155
 Epoch [3/10], Step[330/483], loss: 0.4443
 Epoch [3/10], Step[340/483], loss: 0.3852
 Epoch [3/10], Step[350/483], loss: 0.4663
 Epoch [3/10], Step[360/483], loss: 0.5588
 Epoch [3/10], Step[370/483], loss: 0.3779
 Epoch [3/10], Step[380/483], loss: 0.5096
 Epoch [3/10], Step[390/483], loss: 0.5101
 Epoch [3/10], Step[400/483], loss: 0.4389
 Epoch [3/10], Step[410/483], loss: 0.4245
 Epoch [3/10], Step[420/483], loss: 0.4764
 Epoch [3/10], Step[430/483], loss: 0.4779
 Epoch [3/10], Step[440/483], loss: 0.4799
 Epoch [3/10], Step[450/483], loss: 0.3348
 Epoch [3/10], Step[460/483], loss: 0.5887
 Epoch [3/10], Step[470/483], loss: 0.3741
 Epoch [3/10], Step[480/483], loss: 0.3835
 ====> Epoch 3: Training loss: 229.8204
 Training Accuracy: 0.755362
 ====> Epoch 3: Validation loss: 28.1703
 Validation Accuracy: 0.742167
 Epoch [4/10], Step[0/483], loss: 0.3808
 Epoch [4/10], Step[10/483], loss: 0.3993
 Epoch [4/10], Step[20/483], loss: 0.4767
 Epoch [4/10], Step[30/483], loss: 0.4827
 Epoch [4/10], Step[40/483], loss: 0.5139
 Epoch [4/10], Step[50/483], loss: 0.3773
 Epoch [4/10], Step[60/483], loss: 0.4588
 Epoch [4/10], Step[70/483], loss: 0.3790
 Epoch [4/10], Step[80/483], loss: 0.4231
 Epoch [4/10], Step[90/483], loss: 0.4483
 Epoch [4/10], Step[100/483], loss: 0.4831
 Epoch [4/10], Step[110/483], loss: 0.4864
 Epoch [4/10], Step[120/483], loss: 0.3808
 Epoch [4/10], Step[130/483], loss: 0.5284
 Epoch [4/10], Step[140/483], loss: 0.3639
 Epoch [4/10], Step[150/483], loss: 0.4637
 Epoch [4/10], Step[160/483], loss: 0.5254
 Epoch [4/10], Step[170/483], loss: 0.4941
 Epoch [4/10], Step[180/483], loss: 0.4137
 Epoch [4/10], Step[190/483], loss: 0.4557
 Epoch [4/10], Step[200/483], loss: 0.4718
 Epoch [4/10], Step[210/483], loss: 0.4257
 Epoch [4/10], Step[220/483], loss: 0.4302
 Epoch [4/10], Step[230/483], loss: 0.3695
 Epoch [4/10], Step[240/483], loss: 0.3641
 Epoch [4/10], Step[250/483], loss: 0.4469
 Epoch [4/10], Step[260/483], loss: 0.4146
 Epoch [4/10], Step[270/483], loss: 0.3440
 Epoch [4/10], Step[280/483], loss: 0.4552
 Epoch [4/10], Step[290/483], loss: 0.5344
 Epoch [4/10], Step[300/483], loss: 0.4380
 Epoch [4/10], Step[310/483], loss: 0.4748
 Epoch [4/10], Step[320/483], loss: 0.3504
 Epoch [4/10], Step[330/483], loss: 0.4333
 Epoch [4/10], Step[340/483], loss: 0.2693
 Epoch [4/10], Step[350/483], loss: 0.3878
 Epoch [4/10], Step[360/483], loss: 0.4131
 Epoch [4/10], Step[370/483], loss: 0.3025
 Epoch [4/10], Step[380/483], loss: 0.4168
 Epoch [4/10], Step[390/483], loss: 0.3574
 Epoch [4/10], Step[400/483], loss: 0.3732
 Epoch [4/10], Step[410/483], loss: 0.3808
 Epoch [4/10], Step[420/483], loss: 0.3430
 Epoch [4/10], Step[430/483], loss: 0.4335
 Epoch [4/10], Step[440/483], loss: 0.4739
 Epoch [4/10], Step[450/483], loss: 0.3489
 Epoch [4/10], Step[460/483], loss: 0.3967
 Epoch [4/10], Step[470/483], loss: 0.3854
 Epoch [4/10], Step[480/483], loss: 0.4130
 ====> Epoch 4: Training loss: 203.9679
 Training Accuracy: 0.782153
 ====> Epoch 4: Validation loss: 24.6040
 Validation Accuracy: 0.793833
 Epoch [5/10], Step[0/483], loss: 0.4149
 Epoch [5/10], Step[10/483], loss: 0.3362
 Epoch [5/10], Step[20/483], loss: 0.4618
 Epoch [5/10], Step[30/483], loss: 0.4399
 Epoch [5/10], Step[40/483], loss: 0.3536
 Epoch [5/10], Step[50/483], loss: 0.3690
 Epoch [5/10], Step[60/483], loss: 0.3618
 Epoch [5/10], Step[70/483], loss: 0.3177
 Epoch [5/10], Step[80/483], loss: 0.4430
 Epoch [5/10], Step[90/483], loss: 0.3167
 Epoch [5/10], Step[100/483], loss: 0.3647
 Epoch [5/10], Step[110/483], loss: 0.3938
 Epoch [5/10], Step[120/483], loss: 0.3714
 Epoch [5/10], Step[130/483], loss: 0.5442
 Epoch [5/10], Step[140/483], loss: 0.3720
 Epoch [5/10], Step[150/483], loss: 0.3093
 Epoch [5/10], Step[160/483], loss: 0.3880
 Epoch [5/10], Step[170/483], loss: 0.4143
 Epoch [5/10], Step[180/483], loss: 0.4992
 Epoch [5/10], Step[190/483], loss: 0.2877
 Epoch [5/10], Step[200/483], loss: 0.4582
 Epoch [5/10], Step[210/483], loss: 0.3940
 Epoch [5/10], Step[220/483], loss: 0.4164
 Epoch [5/10], Step[230/483], loss: 0.5044
 Epoch [5/10], Step[240/483], loss: 0.2859
 Epoch [5/10], Step[250/483], loss: 0.4145
 Epoch [5/10], Step[260/483], loss: 0.3091
 Epoch [5/10], Step[270/483], loss: 0.3497
 Epoch [5/10], Step[280/483], loss: 0.4295
 Epoch [5/10], Step[290/483], loss: 0.3782
 Epoch [5/10], Step[300/483], loss: 0.4314
 Epoch [5/10], Step[310/483], loss: 0.3770
 Epoch [5/10], Step[320/483], loss: 0.3347
 Epoch [5/10], Step[330/483], loss: 0.3545
 Epoch [5/10], Step[340/483], loss: 0.3432
 Epoch [5/10], Step[350/483], loss: 0.3750
 Epoch [5/10], Step[360/483], loss: 0.3786
 Epoch [5/10], Step[370/483], loss: 0.3021
 Epoch [5/10], Step[380/483], loss: 0.4048
 Epoch [5/10], Step[390/483], loss: 0.3389
 Epoch [5/10], Step[400/483], loss: 0.3776
 Epoch [5/10], Step[410/483], loss: 0.5082
 Epoch [5/10], Step[420/483], loss: 0.3232
 Epoch [5/10], Step[430/483], loss: 0.5433
 Epoch [5/10], Step[440/483], loss: 0.4169
 Epoch [5/10], Step[450/483], loss: 0.3752
 Epoch [5/10], Step[460/483], loss: 0.3594
 Epoch [5/10], Step[470/483], loss: 0.3203
 Epoch [5/10], Step[480/483], loss: 0.3852
 ====> Epoch 5: Training loss: 180.8509
 Training Accuracy: 0.816874
 ====> Epoch 5: Validation loss: 21.3164
 Validation Accuracy: 0.828833
 Epoch [6/10], Step[0/483], loss: 0.3093
 Epoch [6/10], Step[10/483], loss: 0.4002
 Epoch [6/10], Step[20/483], loss: 0.3809
 Epoch [6/10], Step[30/483], loss: 0.4496
 Epoch [6/10], Step[40/483], loss: 0.3663
 Epoch [6/10], Step[50/483], loss: 0.3262
 Epoch [6/10], Step[60/483], loss: 0.3398
 Epoch [6/10], Step[70/483], loss: 0.2855
 Epoch [6/10], Step[80/483], loss: 0.3787
 Epoch [6/10], Step[90/483], loss: 0.3435
 Epoch [6/10], Step[100/483], loss: 0.3436
 Epoch [6/10], Step[110/483], loss: 0.3083
 Epoch [6/10], Step[120/483], loss: 0.3295
 Epoch [6/10], Step[130/483], loss: 0.4317
 Epoch [6/10], Step[140/483], loss: 0.2861
 Epoch [6/10], Step[150/483], loss: 0.3854
 Epoch [6/10], Step[160/483], loss: 0.2372
 Epoch [6/10], Step[170/483], loss: 0.3186
 Epoch [6/10], Step[180/483], loss: 0.2818
 Epoch [6/10], Step[190/483], loss: 0.5268
 Epoch [6/10], Step[200/483], loss: 0.3484
 Epoch [6/10], Step[210/483], loss: 0.3554
 Epoch [6/10], Step[220/483], loss: 0.2975
 Epoch [6/10], Step[230/483], loss: 0.3803
 Epoch [6/10], Step[240/483], loss: 0.3746
 Epoch [6/10], Step[250/483], loss: 0.4042
 Epoch [6/10], Step[260/483], loss: 0.2560
 Epoch [6/10], Step[270/483], loss: 0.2396
 Epoch [6/10], Step[280/483], loss: 0.2933
 Epoch [6/10], Step[290/483], loss: 0.3586
 Epoch [6/10], Step[300/483], loss: 0.3663
 Epoch [6/10], Step[310/483], loss: 0.3672
 Epoch [6/10], Step[320/483], loss: 0.2871
 Epoch [6/10], Step[330/483], loss: 0.3617
 Epoch [6/10], Step[340/483], loss: 0.2351
 Epoch [6/10], Step[350/483], loss: 0.3812
 Epoch [6/10], Step[360/483], loss: 0.2944
 Epoch [6/10], Step[370/483], loss: 0.3701
 Epoch [6/10], Step[380/483], loss: 0.3382
 Epoch [6/10], Step[390/483], loss: 0.3385
 Epoch [6/10], Step[400/483], loss: 0.3903
 Epoch [6/10], Step[410/483], loss: 0.3415
 Epoch [6/10], Step[420/483], loss: 0.2771
 Epoch [6/10], Step[430/483], loss: 0.3087
 Epoch [6/10], Step[440/483], loss: 0.3811
 Epoch [6/10], Step[450/483], loss: 0.3012
 Epoch [6/10], Step[460/483], loss: 0.4032
 Epoch [6/10], Step[470/483], loss: 0.3265
 Epoch [6/10], Step[480/483], loss: 0.3611
 ====> Epoch 6: Training loss: 160.9401
 Training Accuracy: 0.846025
 ====> Epoch 6: Validation loss: 19.6156
 Validation Accuracy: 0.844167
 Epoch [7/10], Step[0/483], loss: 0.3388
 Epoch [7/10], Step[10/483], loss: 0.3264
 Epoch [7/10], Step[20/483], loss: 0.3536
 Epoch [7/10], Step[30/483], loss: 0.3693
 Epoch [7/10], Step[40/483], loss: 0.2807
 Epoch [7/10], Step[50/483], loss: 0.3172
 Epoch [7/10], Step[60/483], loss: 0.2817
 Epoch [7/10], Step[70/483], loss: 0.2290
 Epoch [7/10], Step[80/483], loss: 0.3792
 Epoch [7/10], Step[90/483], loss: 0.3303
 Epoch [7/10], Step[100/483], loss: 0.4320
 Epoch [7/10], Step[110/483], loss: 0.3254
 Epoch [7/10], Step[120/483], loss: 0.3165
 Epoch [7/10], Step[130/483], loss: 0.3451
 Epoch [7/10], Step[140/483], loss: 0.3717
 Epoch [7/10], Step[150/483], loss: 0.2090
 Epoch [7/10], Step[160/483], loss: 0.3240
 Epoch [7/10], Step[170/483], loss: 0.2887
 Epoch [7/10], Step[180/483], loss: 0.3906
 Epoch [7/10], Step[190/483], loss: 0.4256
 Epoch [7/10], Step[200/483], loss: 0.3357
 Epoch [7/10], Step[210/483], loss: 0.3737
 Epoch [7/10], Step[220/483], loss: 0.3148
 Epoch [7/10], Step[230/483], loss: 0.3719
 Epoch [7/10], Step[240/483], loss: 0.3159
 Epoch [7/10], Step[250/483], loss: 0.2424
 Epoch [7/10], Step[260/483], loss: 0.3537
 Epoch [7/10], Step[270/483], loss: 0.2670
 Epoch [7/10], Step[280/483], loss: 0.3728
 Epoch [7/10], Step[290/483], loss: 0.3844
 Epoch [7/10], Step[300/483], loss: 0.3069
 Epoch [7/10], Step[310/483], loss: 0.4782
 Epoch [7/10], Step[320/483], loss: 0.2561
 Epoch [7/10], Step[330/483], loss: 0.3937
 Epoch [7/10], Step[340/483], loss: 0.3000
 Epoch [7/10], Step[350/483], loss: 0.3917
 Epoch [7/10], Step[360/483], loss: 0.2664
 Epoch [7/10], Step[370/483], loss: 0.3006
 Epoch [7/10], Step[380/483], loss: 0.2808
 Epoch [7/10], Step[390/483], loss: 0.3078
 Epoch [7/10], Step[400/483], loss: 0.4012
 Epoch [7/10], Step[410/483], loss: 0.3304
 Epoch [7/10], Step[420/483], loss: 0.2517
 Epoch [7/10], Step[430/483], loss: 0.3438
 Epoch [7/10], Step[440/483], loss: 0.2820
 Epoch [7/10], Step[450/483], loss: 0.2454
 Epoch [7/10], Step[460/483], loss: 0.3281
 Epoch [7/10], Step[470/483], loss: 0.3034
 Epoch [7/10], Step[480/483], loss: 0.2956
 ====> Epoch 7: Training loss: 151.9531
 Training Accuracy: 0.843209
 ====> Epoch 7: Validation loss: 17.9458
 Validation Accuracy: 0.851333
 Epoch [8/10], Step[0/483], loss: 0.2680
 Epoch [8/10], Step[10/483], loss: 0.3171
 Epoch [8/10], Step[20/483], loss: 0.3077
 Epoch [8/10], Step[30/483], loss: 0.2893
 Epoch [8/10], Step[40/483], loss: 0.2846
 Epoch [8/10], Step[50/483], loss: 0.2612
 Epoch [8/10], Step[60/483], loss: 0.3081
 Epoch [8/10], Step[70/483], loss: 0.2460
 Epoch [8/10], Step[80/483], loss: 0.4113
 Epoch [8/10], Step[90/483], loss: 0.2693
 Epoch [8/10], Step[100/483], loss: 0.2891
 Epoch [8/10], Step[110/483], loss: 0.3077
 Epoch [8/10], Step[120/483], loss: 0.3038
 Epoch [8/10], Step[130/483], loss: 0.2067
 Epoch [8/10], Step[140/483], loss: 0.3541
 Epoch [8/10], Step[150/483], loss: 0.2822
 Epoch [8/10], Step[160/483], loss: 0.4044
 Epoch [8/10], Step[170/483], loss: 0.3618
 Epoch [8/10], Step[180/483], loss: 0.3567
 Epoch [8/10], Step[190/483], loss: 0.4359
 Epoch [8/10], Step[200/483], loss: 0.2476
 Epoch [8/10], Step[210/483], loss: 0.2444
 Epoch [8/10], Step[220/483], loss: 0.2757
 Epoch [8/10], Step[230/483], loss: 0.2831
 Epoch [8/10], Step[240/483], loss: 0.2517
 Epoch [8/10], Step[250/483], loss: 0.2942
 Epoch [8/10], Step[260/483], loss: 0.2479
 Epoch [8/10], Step[270/483], loss: 0.2404
 Epoch [8/10], Step[280/483], loss: 0.2771
 Epoch [8/10], Step[290/483], loss: 0.3620
 Epoch [8/10], Step[300/483], loss: 0.2956
 Epoch [8/10], Step[310/483], loss: 0.2885
 Epoch [8/10], Step[320/483], loss: 0.2648
 Epoch [8/10], Step[330/483], loss: 0.4685
 Epoch [8/10], Step[340/483], loss: 0.2784
 Epoch [8/10], Step[350/483], loss: 0.3956
 Epoch [8/10], Step[360/483], loss: 0.3319
 Epoch [8/10], Step[370/483], loss: 0.2984
 Epoch [8/10], Step[380/483], loss: 0.3347
 Epoch [8/10], Step[390/483], loss: 0.3416
 Epoch [8/10], Step[400/483], loss: 0.4632
 Epoch [8/10], Step[410/483], loss: 0.2746
 Epoch [8/10], Step[420/483], loss: 0.2904
 Epoch [8/10], Step[430/483], loss: 0.3503
 Epoch [8/10], Step[440/483], loss: 0.2709
 Epoch [8/10], Step[450/483], loss: 0.3097
 Epoch [8/10], Step[460/483], loss: 0.2846
 Epoch [8/10], Step[470/483], loss: 0.2757
 Epoch [8/10], Step[480/483], loss: 0.2921
 ====> Epoch 8: Training loss: 144.3337
 Training Accuracy: 0.851222
 ====> Epoch 8: Validation loss: 17.8245
 Validation Accuracy: 0.849333
 Epoch [9/10], Step[0/483], loss: 0.2908
 Epoch [9/10], Step[10/483], loss: 0.2734
 Epoch [9/10], Step[20/483], loss: 0.2368
 Epoch [9/10], Step[30/483], loss: 0.2570
 Epoch [9/10], Step[40/483], loss: 0.2838
 Epoch [9/10], Step[50/483], loss: 0.2129
 Epoch [9/10], Step[60/483], loss: 0.3011
 Epoch [9/10], Step[70/483], loss: 0.2275
 Epoch [9/10], Step[80/483], loss: 0.4130
 Epoch [9/10], Step[90/483], loss: 0.2469
 Epoch [9/10], Step[100/483], loss: 0.2274
 Epoch [9/10], Step[110/483], loss: 0.2736
 Epoch [9/10], Step[120/483], loss: 0.1962
 Epoch [9/10], Step[130/483], loss: 0.1946
 Epoch [9/10], Step[140/483], loss: 0.2713
 Epoch [9/10], Step[150/483], loss: 0.2826
 Epoch [9/10], Step[160/483], loss: 0.2518
 Epoch [9/10], Step[170/483], loss: 0.2906
 Epoch [9/10], Step[180/483], loss: 0.3211
 Epoch [9/10], Step[190/483], loss: 0.2824
 Epoch [9/10], Step[200/483], loss: 0.3985
 Epoch [9/10], Step[210/483], loss: 0.2509
 Epoch [9/10], Step[220/483], loss: 0.3141
 Epoch [9/10], Step[230/483], loss: 0.2916
 Epoch [9/10], Step[240/483], loss: 0.3137
 Epoch [9/10], Step[250/483], loss: 0.3097
 Epoch [9/10], Step[260/483], loss: 0.1601
 Epoch [9/10], Step[270/483], loss: 0.2542
 Epoch [9/10], Step[280/483], loss: 0.3336
 Epoch [9/10], Step[290/483], loss: 0.3229
 Epoch [9/10], Step[300/483], loss: 0.2600
 Epoch [9/10], Step[310/483], loss: 0.3651
 Epoch [9/10], Step[320/483], loss: 0.3423
 Epoch [9/10], Step[330/483], loss: 0.3701
 Epoch [9/10], Step[340/483], loss: 0.2552
 Epoch [9/10], Step[350/483], loss: 0.4468
 Epoch [9/10], Step[360/483], loss: 0.2717
 Epoch [9/10], Step[370/483], loss: 0.2017
 Epoch [9/10], Step[380/483], loss: 0.3265
 Epoch [9/10], Step[390/483], loss: 0.3219
 Epoch [9/10], Step[400/483], loss: 0.3373
 Epoch [9/10], Step[410/483], loss: 0.3688
 Epoch [9/10], Step[420/483], loss: 0.2997
 Epoch [9/10], Step[430/483], loss: 0.2431
 Epoch [9/10], Step[440/483], loss: 0.3195
 Epoch [9/10], Step[450/483], loss: 0.2238
 Epoch [9/10], Step[460/483], loss: 0.3542
 Epoch [9/10], Step[470/483], loss: 0.3279
 Epoch [9/10], Step[480/483], loss: 0.3273
 ====> Epoch 9: Training loss: 142.7624
 Training Accuracy: 0.853085
 ====> Epoch 9: Validation loss: 17.4153
 Validation Accuracy: 0.859333
 Epoch [10/10], Step[0/483], loss: 0.3513
 Epoch [10/10], Step[10/483], loss: 0.2493
 Epoch [10/10], Step[20/483], loss: 0.2387
 Epoch [10/10], Step[30/483], loss: 0.2829
 Epoch [10/10], Step[40/483], loss: 0.2731
 Epoch [10/10], Step[50/483], loss: 0.1689
 Epoch [10/10], Step[60/483], loss: 0.3486
 Epoch [10/10], Step[70/483], loss: 0.2260
 Epoch [10/10], Step[80/483], loss: 0.3360
 Epoch [10/10], Step[90/483], loss: 0.3030
 Epoch [10/10], Step[100/483], loss: 0.2583
 Epoch [10/10], Step[110/483], loss: 0.2989
 Epoch [10/10], Step[120/483], loss: 0.2610
 Epoch [10/10], Step[130/483], loss: 0.3561
 Epoch [10/10], Step[140/483], loss: 0.2295
 Epoch [10/10], Step[150/483], loss: 0.3480
 Epoch [10/10], Step[160/483], loss: 0.3400
 Epoch [10/10], Step[170/483], loss: 0.2365
 Epoch [10/10], Step[180/483], loss: 0.2594
 Epoch [10/10], Step[190/483], loss: 0.3057
 Epoch [10/10], Step[200/483], loss: 0.2447
 Epoch [10/10], Step[210/483], loss: 0.2288
 Epoch [10/10], Step[220/483], loss: 0.3052
 Epoch [10/10], Step[230/483], loss: 0.3661
 Epoch [10/10], Step[240/483], loss: 0.2868
 Epoch [10/10], Step[250/483], loss: 0.3099
 Epoch [10/10], Step[260/483], loss: 0.1662
 Epoch [10/10], Step[270/483], loss: 0.3061
