 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.0, epochs=20, hidden_sz=100, load=None, log_interval=10, model='s0', no_cuda=False, save=None, seed=1)
 Speaker0: Speaker0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=100)
  )
  (string_decoder): LSTMStringDecoder(
    (embedding): Embedding(1063, 100)
    (lstm): LSTM(100, 100, num_layers=2, batch_first=True)
    (linear): Linear(in_features=100, out_features=1063)
    (dropout): Dropout(p=0.0)
  )
)
 Training Speaker0...
 Epoch [1/20], Step[0/483], loss: 6.9985
 Epoch [5/20], Step[100/483], loss: 0.7384
 Epoch [5/20], Step[110/483], loss: 0.8626
 Epoch [5/20], Step[120/483], loss: 0.9371
 Epoch [5/20], Step[130/483], loss: 0.7721
 Epoch [5/20], Step[140/483], loss: 0.9050
 Epoch [5/20], Step[150/483], loss: 0.9148
 Epoch [5/20], Step[160/483], loss: 1.0084
 Epoch [5/20], Step[170/483], loss: 0.6659
 Epoch [5/20], Step[180/483], loss: 0.9669
 Epoch [5/20], Step[190/483], loss: 0.9322
 Epoch [5/20], Step[200/483], loss: 0.7050
 Epoch [5/20], Step[210/483], loss: 0.8310
 Epoch [5/20], Step[220/483], loss: 0.7683
 Epoch [5/20], Step[230/483], loss: 0.6866
 Epoch [5/20], Step[240/483], loss: 0.8634
 Epoch [5/20], Step[250/483], loss: 0.8888
 Epoch [5/20], Step[260/483], loss: 0.5900
 Epoch [5/20], Step[270/483], loss: 0.8436
 Epoch [5/20], Step[280/483], loss: 0.7495
 Epoch [5/20], Step[290/483], loss: 0.6268
 Epoch [5/20], Step[300/483], loss: 0.8937
 Epoch [5/20], Step[310/483], loss: 0.8656
 Epoch [5/20], Step[320/483], loss: 0.8985
 Epoch [5/20], Step[330/483], loss: 0.8729
 Epoch [5/20], Step[340/483], loss: 0.8641
 Epoch [5/20], Step[350/483], loss: 0.8363
 Epoch [5/20], Step[360/483], loss: 0.6269
 Epoch [5/20], Step[370/483], loss: 0.5570
 Epoch [5/20], Step[380/483], loss: 0.7643
 Epoch [5/20], Step[390/483], loss: 0.8209
 Epoch [5/20], Step[400/483], loss: 0.8043
 Epoch [5/20], Step[410/483], loss: 0.6764
 Epoch [5/20], Step[420/483], loss: 0.7754
 Epoch [5/20], Step[430/483], loss: 0.8152
 Epoch [5/20], Step[440/483], loss: 0.8034
 Epoch [5/20], Step[450/483], loss: 0.6729
 Epoch [5/20], Step[460/483], loss: 0.9097
 Epoch [5/20], Step[470/483], loss: 0.9598
 Epoch [5/20], Step[480/483], loss: 0.5634
 ====> Epoch 5: Training loss: 403.7762
 ====> Epoch 5: Validation loss: 54.6232
 Epoch [6/20], Step[0/483], loss: 0.6945
 Epoch [6/20], Step[10/483], loss: 0.8034
 Epoch [6/20], Step[20/483], loss: 0.8753
 Epoch [6/20], Step[30/483], loss: 0.8300
 Epoch [6/20], Step[40/483], loss: 0.8371
 Epoch [6/20], Step[50/483], loss: 0.9029
 Epoch [6/20], Step[60/483], loss: 0.9809
 Epoch [6/20], Step[70/483], loss: 0.8961
 Epoch [6/20], Step[80/483], loss: 1.0183
 Epoch [6/20], Step[90/483], loss: 0.6965
 Epoch [6/20], Step[100/483], loss: 0.7227
 Epoch [6/20], Step[110/483], loss: 0.8518
 Epoch [6/20], Step[120/483], loss: 0.9106
 Epoch [6/20], Step[130/483], loss: 0.7476
 Epoch [6/20], Step[140/483], loss: 0.8710
 Epoch [6/20], Step[150/483], loss: 0.8867
 Epoch [6/20], Step[160/483], loss: 0.9614
 Epoch [6/20], Step[170/483], loss: 0.6499
 Epoch [6/20], Step[180/483], loss: 0.9182
 Epoch [6/20], Step[190/483], loss: 0.9257
 Epoch [6/20], Step[200/483], loss: 0.6827
 Epoch [6/20], Step[210/483], loss: 0.8413
 Epoch [6/20], Step[220/483], loss: 0.7520
 Epoch [6/20], Step[230/483], loss: 0.6699
 Epoch [6/20], Step[240/483], loss: 0.8257
 Epoch [6/20], Step[250/483], loss: 0.8702
 Epoch [6/20], Step[260/483], loss: 0.5853
 Epoch [6/20], Step[270/483], loss: 0.8250
 Epoch [6/20], Step[280/483], loss: 0.7435
 Epoch [6/20], Step[290/483], loss: 0.6134
 Epoch [6/20], Step[300/483], loss: 0.8773
 Epoch [6/20], Step[310/483], loss: 0.8467
 Epoch [6/20], Step[320/483], loss: 0.8686
 Epoch [6/20], Step[330/483], loss: 0.8352
 Epoch [6/20], Step[340/483], loss: 0.8451
 Epoch [6/20], Step[350/483], loss: 0.8129
 Epoch [6/20], Step[360/483], loss: 0.6119
 Epoch [6/20], Step[370/483], loss: 0.5500
 Epoch [6/20], Step[380/483], loss: 0.7517
 Epoch [6/20], Step[390/483], loss: 0.8017
 Epoch [6/20], Step[400/483], loss: 0.7905
 Epoch [6/20], Step[410/483], loss: 0.6501
 Epoch [6/20], Step[420/483], loss: 0.7553
 Epoch [6/20], Step[430/483], loss: 0.7965
 Epoch [6/20], Step[440/483], loss: 0.7972
 Epoch [6/20], Step[450/483], loss: 0.6476
 Epoch [6/20], Step[460/483], loss: 0.8822
 Epoch [6/20], Step[470/483], loss: 0.9258
 Epoch [6/20], Step[480/483], loss: 0.5624
 ====> Epoch 6: Training loss: 393.9641
 ====> Epoch 6: Validation loss: 54.5337
 Epoch [7/20], Step[0/483], loss: 0.6907
 Epoch [7/20], Step[10/483], loss: 0.8023
 Epoch [7/20], Step[20/483], loss: 0.8510
 Epoch [7/20], Step[30/483], loss: 0.8076
 Epoch [7/20], Step[40/483], loss: 0.8260
 Epoch [7/20], Step[50/483], loss: 0.8838
 Epoch [7/20], Step[60/483], loss: 0.9458
 Epoch [7/20], Step[70/483], loss: 0.9233
 Epoch [7/20], Step[80/483], loss: 1.0083
 Epoch [7/20], Step[90/483], loss: 0.6871
 Epoch [7/20], Step[100/483], loss: 0.7116
 Epoch [7/20], Step[110/483], loss: 0.8454
 Epoch [7/20], Step[120/483], loss: 0.9061
 Epoch [7/20], Step[130/483], loss: 0.7376
 Epoch [7/20], Step[140/483], loss: 0.8636
 Epoch [7/20], Step[150/483], loss: 0.8762
 Epoch [7/20], Step[160/483], loss: 0.9529
 Epoch [7/20], Step[170/483], loss: 0.6428
 Epoch [7/20], Step[180/483], loss: 0.9178
 Epoch [7/20], Step[190/483], loss: 0.9067
 Epoch [7/20], Step[200/483], loss: 0.6728
 Epoch [7/20], Step[210/483], loss: 0.8125
 Epoch [7/20], Step[220/483], loss: 0.7516
 Epoch [7/20], Step[230/483], loss: 0.6665
 Epoch [7/20], Step[240/483], loss: 0.8130
 Epoch [7/20], Step[250/483], loss: 0.8683
 Epoch [7/20], Step[260/483], loss: 0.5749
 Epoch [7/20], Step[270/483], loss: 0.8189
 Epoch [7/20], Step[280/483], loss: 0.7410
 Epoch [7/20], Step[290/483], loss: 0.6036
 Epoch [7/20], Step[300/483], loss: 0.8404
 Epoch [7/20], Step[310/483], loss: 0.8424
 Epoch [7/20], Step[320/483], loss: 0.8435
 Epoch [7/20], Step[330/483], loss: 0.8230
 Epoch [7/20], Step[340/483], loss: 0.8470
 Epoch [7/20], Step[350/483], loss: 0.7954
 Epoch [7/20], Step[360/483], loss: 0.6015
 Epoch [7/20], Step[370/483], loss: 0.5373
 Epoch [7/20], Step[380/483], loss: 0.7357
 Epoch [7/20], Step[390/483], loss: 0.8082
 Epoch [7/20], Step[400/483], loss: 0.7697
 Epoch [7/20], Step[410/483], loss: 0.6472
 Epoch [7/20], Step[420/483], loss: 0.7375
 Epoch [7/20], Step[430/483], loss: 0.7843
 Epoch [7/20], Step[440/483], loss: 0.7885
 Epoch [7/20], Step[450/483], loss: 0.6428
 Epoch [7/20], Step[460/483], loss: 0.8570
 Epoch [7/20], Step[470/483], loss: 0.9254
 Epoch [7/20], Step[480/483], loss: 0.5616
 ====> Epoch 7: Training loss: 387.3440
 ====> Epoch 7: Validation loss: 54.4461
 Epoch [8/20], Step[0/483], loss: 0.6922
 Epoch [8/20], Step[10/483], loss: 0.8013
 Epoch [8/20], Step[20/483], loss: 0.8538
 Epoch [8/20], Step[30/483], loss: 0.7912
 Epoch [8/20], Step[40/483], loss: 0.8096
 Epoch [8/20], Step[50/483], loss: 0.8621
 Epoch [8/20], Step[60/483], loss: 0.9439
 Epoch [8/20], Step[70/483], loss: 0.9020
 Epoch [8/20], Step[80/483], loss: 0.9836
 Epoch [8/20], Step[90/483], loss: 0.6838
 Epoch [8/20], Step[100/483], loss: 0.7103
 Epoch [8/20], Step[110/483], loss: 0.8066
 Epoch [8/20], Step[120/483], loss: 0.9019
 Epoch [8/20], Step[130/483], loss: 0.7304
 Epoch [8/20], Step[140/483], loss: 0.8727
 Epoch [8/20], Step[150/483], loss: 0.8711
 Epoch [8/20], Step[160/483], loss: 0.9267
 Epoch [8/20], Step[170/483], loss: 0.6424
 Epoch [8/20], Step[180/483], loss: 0.9126
 Epoch [8/20], Step[190/483], loss: 0.9019
 Epoch [8/20], Step[200/483], loss: 0.6473
 Epoch [8/20], Step[210/483], loss: 0.8118
 Epoch [8/20], Step[220/483], loss: 0.7387
 Epoch [8/20], Step[230/483], loss: 0.6478
 Epoch [8/20], Step[240/483], loss: 0.7950
 Epoch [8/20], Step[250/483], loss: 0.8326
 Epoch [8/20], Step[260/483], loss: 0.5671
 Epoch [8/20], Step[270/483], loss: 0.8134
 Epoch [8/20], Step[280/483], loss: 0.7079
 Epoch [8/20], Step[290/483], loss: 0.5807
 Epoch [8/20], Step[300/483], loss: 0.8440
 Epoch [8/20], Step[310/483], loss: 0.8367
 Epoch [8/20], Step[320/483], loss: 0.8306
 Epoch [8/20], Step[330/483], loss: 0.8017
 Epoch [8/20], Step[340/483], loss: 0.8140
 Epoch [8/20], Step[350/483], loss: 0.7792
 Epoch [8/20], Step[360/483], loss: 0.5951
 Epoch [8/20], Step[370/483], loss: 0.5276
 Epoch [8/20], Step[380/483], loss: 0.7291
 Epoch [8/20], Step[390/483], loss: 0.7798
 Epoch [8/20], Step[400/483], loss: 0.7611
 Epoch [8/20], Step[410/483], loss: 0.6465
 Epoch [8/20], Step[420/483], loss: 0.7239
 Epoch [8/20], Step[430/483], loss: 0.7627
 Epoch [8/20], Step[440/483], loss: 0.7534
 Epoch [8/20], Step[450/483], loss: 0.6341
 Epoch [8/20], Step[460/483], loss: 0.8490
 Epoch [8/20], Step[470/483], loss: 0.9076
 Epoch [8/20], Step[480/483], loss: 0.5537
 ====> Epoch 8: Training loss: 381.3815
 ====> Epoch 8: Validation loss: 54.5936
 Epoch [9/20], Step[0/483], loss: 0.6716
 Epoch [9/20], Step[10/483], loss: 0.7711
 Epoch [9/20], Step[20/483], loss: 0.8355
 Epoch [9/20], Step[30/483], loss: 0.7891
 Epoch [9/20], Step[40/483], loss: 0.8117
 Epoch [9/20], Step[50/483], loss: 0.8277
 Epoch [9/20], Step[60/483], loss: 0.9523
 Epoch [9/20], Step[70/483], loss: 0.8668
 Epoch [9/20], Step[80/483], loss: 0.9718
 Epoch [9/20], Step[90/483], loss: 0.6714
 Epoch [9/20], Step[100/483], loss: 0.7076
 Epoch [9/20], Step[110/483], loss: 0.7977
 Epoch [9/20], Step[120/483], loss: 0.8777
 Epoch [9/20], Step[130/483], loss: 0.7220
 Epoch [9/20], Step[140/483], loss: 0.8382
 Epoch [9/20], Step[150/483], loss: 0.8520
 Epoch [9/20], Step[160/483], loss: 0.9229
 Epoch [9/20], Step[170/483], loss: 0.6327
 Epoch [9/20], Step[180/483], loss: 0.8882
 Epoch [9/20], Step[190/483], loss: 0.9061
 Epoch [9/20], Step[200/483], loss: 0.6495
 Epoch [9/20], Step[210/483], loss: 0.8001
 Epoch [9/20], Step[220/483], loss: 0.7400
 Epoch [9/20], Step[230/483], loss: 0.6436
 Epoch [9/20], Step[240/483], loss: 0.7679
 Epoch [9/20], Step[250/483], loss: 0.8200
 Epoch [9/20], Step[260/483], loss: 0.5608
 Epoch [9/20], Step[270/483], loss: 0.7898
 Epoch [9/20], Step[280/483], loss: 0.7096
 Epoch [9/20], Step[290/483], loss: 0.5765
 Epoch [9/20], Step[300/483], loss: 0.8189
 Epoch [9/20], Step[310/483], loss: 0.8038
 Epoch [9/20], Step[320/483], loss: 0.8176
 Epoch [9/20], Step[330/483], loss: 0.8069
 Epoch [9/20], Step[340/483], loss: 0.8176
 Epoch [9/20], Step[350/483], loss: 0.7613
 Epoch [9/20], Step[360/483], loss: 0.5982
 Epoch [9/20], Step[370/483], loss: 0.5258
 Epoch [9/20], Step[380/483], loss: 0.7110
 Epoch [9/20], Step[390/483], loss: 0.7630
 Epoch [9/20], Step[400/483], loss: 0.7594
 Epoch [9/20], Step[410/483], loss: 0.6359
 Epoch [9/20], Step[420/483], loss: 0.7287
 Epoch [9/20], Step[430/483], loss: 0.7398
 Epoch [9/20], Step[440/483], loss: 0.7596
 Epoch [9/20], Step[450/483], loss: 0.6364
 Epoch [9/20], Step[460/483], loss: 0.8278
 Epoch [9/20], Step[470/483], loss: 0.8819
 Epoch [9/20], Step[480/483], loss: 0.5453
 ====> Epoch 9: Training loss: 376.7688
 ====> Epoch 9: Validation loss: 54.7697
 Epoch [10/20], Step[0/483], loss: 0.6695
 Epoch [10/20], Step[10/483], loss: 0.7520
 Epoch [10/20], Step[20/483], loss: 0.8138
 Epoch [10/20], Step[30/483], loss: 0.7949
 Epoch [10/20], Step[40/483], loss: 0.8104
 Epoch [10/20], Step[50/483], loss: 0.8227
 Epoch [10/20], Step[60/483], loss: 0.9335
 Epoch [10/20], Step[70/483], loss: 0.8593
 Epoch [10/20], Step[80/483], loss: 0.9642
 Epoch [10/20], Step[90/483], loss: 0.6587
 Epoch [10/20], Step[100/483], loss: 0.6781
 Epoch [10/20], Step[110/483], loss: 0.8002
 Epoch [10/20], Step[120/483], loss: 0.8705
 Epoch [10/20], Step[130/483], loss: 0.7088
 Epoch [10/20], Step[140/483], loss: 0.8241
 Epoch [10/20], Step[150/483], loss: 0.8379
 Epoch [10/20], Step[160/483], loss: 0.9114
 Epoch [10/20], Step[170/483], loss: 0.6367
 Epoch [10/20], Step[180/483], loss: 0.8907
 Epoch [10/20], Step[190/483], loss: 0.8911
 Epoch [10/20], Step[200/483], loss: 0.6531
 Epoch [10/20], Step[210/483], loss: 0.7985
 Epoch [10/20], Step[220/483], loss: 0.7353
 Epoch [10/20], Step[230/483], loss: 0.6450
 Epoch [10/20], Step[240/483], loss: 0.7589
 Epoch [10/20], Step[250/483], loss: 0.8183
 Epoch [10/20], Step[260/483], loss: 0.5670
 Epoch [10/20], Step[270/483], loss: 0.7893
 Epoch [10/20], Step[280/483], loss: 0.7066
 Epoch [10/20], Step[290/483], loss: 0.5680
 Epoch [10/20], Step[300/483], loss: 0.8068
 Epoch [10/20], Step[310/483], loss: 0.7853
 Epoch [10/20], Step[320/483], loss: 0.8059
 Epoch [10/20], Step[330/483], loss: 0.7912
 Epoch [10/20], Step[340/483], loss: 0.7948
 Epoch [10/20], Step[350/483], loss: 0.7424
 Epoch [10/20], Step[360/483], loss: 0.5892
 Epoch [10/20], Step[370/483], loss: 0.5074
 Epoch [10/20], Step[380/483], loss: 0.7111
 Epoch [10/20], Step[390/483], loss: 0.7660
 Epoch [10/20], Step[400/483], loss: 0.7400
 Epoch [10/20], Step[410/483], loss: 0.6208
 Epoch [10/20], Step[420/483], loss: 0.7289
 Epoch [10/20], Step[430/483], loss: 0.7372
 Epoch [10/20], Step[440/483], loss: 0.7551
 Epoch [10/20], Step[450/483], loss: 0.6380
 Epoch [10/20], Step[460/483], loss: 0.8367
 Epoch [10/20], Step[470/483], loss: 0.8679
 Epoch [10/20], Step[480/483], loss: 0.5403
 ====> Epoch 10: Training loss: 371.9960
 ====> Epoch 10: Validation loss: 54.7456
 Epoch [11/20], Step[0/483], loss: 0.6612
 Epoch [11/20], Step[10/483], loss: 0.7263
 Epoch [11/20], Step[20/483], loss: 0.8217
 Epoch [11/20], Step[30/483], loss: 0.7699
 Epoch [11/20], Step[40/483], loss: 0.7979
