 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.0, epochs=20, hidden_sz=200, load=None, log_interval=10, model='s0', no_cuda=False, save=None, seed=1)
 Speaker0: Speaker0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=200)
  )
  (string_decoder): LSTMStringDecoder(
    (embedding): Embedding(1063, 200)
    (lstm): LSTM(200, 200, num_layers=2, batch_first=True)
    (linear): Linear(in_features=200, out_features=1063)
    (dropout): Dropout(p=0.0)
  )
)
 Training Speaker0...
 Epoch [1/20], Step[0/483], loss: 6.9029
 Epoch [7/20], Step[60/483], loss: 0.9246
 Epoch [7/20], Step[70/483], loss: 0.8313
 Epoch [7/20], Step[80/483], loss: 0.9462
 Epoch [7/20], Step[90/483], loss: 0.6651
 Epoch [7/20], Step[100/483], loss: 0.6769
 Epoch [7/20], Step[110/483], loss: 0.8227
 Epoch [7/20], Step[120/483], loss: 0.8593
 Epoch [7/20], Step[130/483], loss: 0.7280
 Epoch [7/20], Step[140/483], loss: 0.8375
 Epoch [7/20], Step[150/483], loss: 0.8074
 Epoch [7/20], Step[160/483], loss: 0.9145
 Epoch [7/20], Step[170/483], loss: 0.6375
 Epoch [7/20], Step[180/483], loss: 0.8563
 Epoch [7/20], Step[190/483], loss: 0.8742
 Epoch [7/20], Step[200/483], loss: 0.6406
 Epoch [7/20], Step[210/483], loss: 0.7868
 Epoch [7/20], Step[220/483], loss: 0.6858
 Epoch [7/20], Step[230/483], loss: 0.6299
 Epoch [7/20], Step[240/483], loss: 0.7725
 Epoch [7/20], Step[250/483], loss: 0.8221
 Epoch [7/20], Step[260/483], loss: 0.5245
 Epoch [7/20], Step[270/483], loss: 0.7961
 Epoch [7/20], Step[280/483], loss: 0.6941
 Epoch [7/20], Step[290/483], loss: 0.5661
 Epoch [7/20], Step[300/483], loss: 0.7865
 Epoch [7/20], Step[310/483], loss: 0.8125
 Epoch [7/20], Step[320/483], loss: 0.8177
 Epoch [7/20], Step[330/483], loss: 0.7977
 Epoch [7/20], Step[340/483], loss: 0.7607
 Epoch [7/20], Step[350/483], loss: 0.7505
 Epoch [7/20], Step[360/483], loss: 0.5952
 Epoch [7/20], Step[370/483], loss: 0.5421
 Epoch [7/20], Step[380/483], loss: 0.6983
 Epoch [7/20], Step[390/483], loss: 0.7893
 Epoch [7/20], Step[400/483], loss: 0.7397
 Epoch [7/20], Step[410/483], loss: 0.6325
 Epoch [7/20], Step[420/483], loss: 0.7199
 Epoch [7/20], Step[430/483], loss: 0.7596
 Epoch [7/20], Step[440/483], loss: 0.7447
 Epoch [7/20], Step[450/483], loss: 0.6119
 Epoch [7/20], Step[460/483], loss: 0.8231
 Epoch [7/20], Step[470/483], loss: 0.8589
 Epoch [7/20], Step[480/483], loss: 0.5190
 ====> Epoch 7: Training loss: 370.7047
 ====> Epoch 7: Validation loss: 54.7306
 Epoch [8/20], Step[0/483], loss: 0.6707
 Epoch [8/20], Step[10/483], loss: 0.7612
 Epoch [8/20], Step[20/483], loss: 0.7942
 Epoch [8/20], Step[30/483], loss: 0.7363
 Epoch [8/20], Step[40/483], loss: 0.8010
 Epoch [8/20], Step[50/483], loss: 0.8475
 Epoch [8/20], Step[60/483], loss: 0.9148
 Epoch [8/20], Step[70/483], loss: 0.8295
 Epoch [8/20], Step[80/483], loss: 0.9347
 Epoch [8/20], Step[90/483], loss: 0.6627
 Epoch [8/20], Step[100/483], loss: 0.6687
 Epoch [8/20], Step[110/483], loss: 0.8120
 Epoch [8/20], Step[120/483], loss: 0.8396
 Epoch [8/20], Step[130/483], loss: 0.7374
 Epoch [8/20], Step[140/483], loss: 0.8391
 Epoch [8/20], Step[150/483], loss: 0.8012
 Epoch [8/20], Step[160/483], loss: 0.8921
 Epoch [8/20], Step[170/483], loss: 0.6397
 Epoch [8/20], Step[180/483], loss: 0.8520
 Epoch [8/20], Step[190/483], loss: 0.8576
 Epoch [8/20], Step[200/483], loss: 0.6347
 Epoch [8/20], Step[210/483], loss: 0.7744
 Epoch [8/20], Step[220/483], loss: 0.6782
 Epoch [8/20], Step[230/483], loss: 0.6315
 Epoch [8/20], Step[240/483], loss: 0.7743
 Epoch [8/20], Step[250/483], loss: 0.8286
 Epoch [8/20], Step[260/483], loss: 0.5360
 Epoch [8/20], Step[270/483], loss: 0.7759
 Epoch [8/20], Step[280/483], loss: 0.6899
 Epoch [8/20], Step[290/483], loss: 0.5687
 Epoch [8/20], Step[300/483], loss: 0.7774
 Epoch [8/20], Step[310/483], loss: 0.8050
 Epoch [8/20], Step[320/483], loss: 0.8115
 Epoch [8/20], Step[330/483], loss: 0.7776
 Epoch [8/20], Step[340/483], loss: 0.7554
 Epoch [8/20], Step[350/483], loss: 0.7489
 Epoch [8/20], Step[360/483], loss: 0.5818
 Epoch [8/20], Step[370/483], loss: 0.5290
 Epoch [8/20], Step[380/483], loss: 0.7090
 Epoch [8/20], Step[390/483], loss: 0.8056
 Epoch [8/20], Step[400/483], loss: 0.7410
 Epoch [8/20], Step[410/483], loss: 0.6078
 Epoch [8/20], Step[420/483], loss: 0.7243
 Epoch [8/20], Step[430/483], loss: 0.7312
 Epoch [8/20], Step[440/483], loss: 0.7467
 Epoch [8/20], Step[450/483], loss: 0.6109
 Epoch [8/20], Step[460/483], loss: 0.8347
 Epoch [8/20], Step[470/483], loss: 0.8519
 Epoch [8/20], Step[480/483], loss: 0.5210
 ====> Epoch 8: Training loss: 366.3475
 ====> Epoch 8: Validation loss: 54.9344
 Epoch [9/20], Step[0/483], loss: 0.6619
 Epoch [9/20], Step[10/483], loss: 0.7512
 Epoch [9/20], Step[20/483], loss: 0.7745
 Epoch [9/20], Step[30/483], loss: 0.7428
 Epoch [9/20], Step[40/483], loss: 0.7728
 Epoch [9/20], Step[50/483], loss: 0.8286
 Epoch [9/20], Step[60/483], loss: 0.8939
 Epoch [9/20], Step[70/483], loss: 0.8370
 Epoch [9/20], Step[80/483], loss: 0.9049
 Epoch [9/20], Step[90/483], loss: 0.6549
 Epoch [9/20], Step[100/483], loss: 0.6499
 Epoch [9/20], Step[110/483], loss: 0.7981
 Epoch [9/20], Step[120/483], loss: 0.8288
 Epoch [9/20], Step[130/483], loss: 0.7192
 Epoch [9/20], Step[140/483], loss: 0.8121
 Epoch [9/20], Step[150/483], loss: 0.7902
 Epoch [9/20], Step[160/483], loss: 0.8857
 Epoch [9/20], Step[170/483], loss: 0.6233
 Epoch [9/20], Step[180/483], loss: 0.8512
 Epoch [9/20], Step[190/483], loss: 0.8405
 Epoch [9/20], Step[200/483], loss: 0.6314
 Epoch [9/20], Step[210/483], loss: 0.7607
 Epoch [9/20], Step[220/483], loss: 0.6648
 Epoch [9/20], Step[230/483], loss: 0.6229
 Epoch [9/20], Step[240/483], loss: 0.7397
 Epoch [9/20], Step[250/483], loss: 0.8180
 Epoch [9/20], Step[260/483], loss: 0.5233
 Epoch [9/20], Step[270/483], loss: 0.7794
 Epoch [9/20], Step[280/483], loss: 0.6674
 Epoch [9/20], Step[290/483], loss: 0.5509
 Epoch [9/20], Step[300/483], loss: 0.7632
 Epoch [9/20], Step[310/483], loss: 0.7864
 Epoch [9/20], Step[320/483], loss: 0.7906
 Epoch [9/20], Step[330/483], loss: 0.7798
 Epoch [9/20], Step[340/483], loss: 0.7557
 Epoch [9/20], Step[350/483], loss: 0.7508
 Epoch [9/20], Step[360/483], loss: 0.5891
 Epoch [9/20], Step[370/483], loss: 0.5393
 Epoch [9/20], Step[380/483], loss: 0.6989
 Epoch [9/20], Step[390/483], loss: 0.7778
 Epoch [9/20], Step[400/483], loss: 0.7475
 Epoch [9/20], Step[410/483], loss: 0.6258
 Epoch [9/20], Step[420/483], loss: 0.7155
 Epoch [9/20], Step[430/483], loss: 0.7303
 Epoch [9/20], Step[440/483], loss: 0.7531
 Epoch [9/20], Step[450/483], loss: 0.6098
 Epoch [9/20], Step[460/483], loss: 0.7851
 Epoch [9/20], Step[470/483], loss: 0.8443
 Epoch [9/20], Step[480/483], loss: 0.5077
 ====> Epoch 9: Training loss: 361.3616
 ====> Epoch 9: Validation loss: 54.9519
 Epoch [10/20], Step[0/483], loss: 0.6444
 Epoch [10/20], Step[10/483], loss: 0.7298
 Epoch [10/20], Step[20/483], loss: 0.7688
 Epoch [10/20], Step[30/483], loss: 0.7239
 Epoch [10/20], Step[40/483], loss: 0.7815
 Epoch [10/20], Step[50/483], loss: 0.8359
 Epoch [10/20], Step[60/483], loss: 0.9031
 Epoch [10/20], Step[70/483], loss: 0.7958
 Epoch [10/20], Step[80/483], loss: 0.9137
 Epoch [10/20], Step[90/483], loss: 0.6474
 Epoch [10/20], Step[100/483], loss: 0.6404
 Epoch [10/20], Step[110/483], loss: 0.7872
 Epoch [10/20], Step[120/483], loss: 0.8132
 Epoch [10/20], Step[130/483], loss: 0.7260
 Epoch [10/20], Step[140/483], loss: 0.8099
 Epoch [10/20], Step[150/483], loss: 0.7979
 Epoch [10/20], Step[160/483], loss: 0.8746
 Epoch [10/20], Step[170/483], loss: 0.6128
 Epoch [10/20], Step[180/483], loss: 0.8254
 Epoch [10/20], Step[190/483], loss: 0.8310
 Epoch [10/20], Step[200/483], loss: 0.6257
 Epoch [10/20], Step[210/483], loss: 0.7491
 Epoch [10/20], Step[220/483], loss: 0.6716
 Epoch [10/20], Step[230/483], loss: 0.6225
 Epoch [10/20], Step[240/483], loss: 0.7611
 Epoch [10/20], Step[250/483], loss: 0.8052
 Epoch [10/20], Step[260/483], loss: 0.5303
 Epoch [10/20], Step[270/483], loss: 0.7639
 Epoch [10/20], Step[280/483], loss: 0.6658
 Epoch [10/20], Step[290/483], loss: 0.5455
 Epoch [10/20], Step[300/483], loss: 0.7671
 Epoch [10/20], Step[310/483], loss: 0.7675
 Epoch [10/20], Step[320/483], loss: 0.7638
 Epoch [10/20], Step[330/483], loss: 0.7504
 Epoch [10/20], Step[340/483], loss: 0.7427
 Epoch [10/20], Step[350/483], loss: 0.7497
 Epoch [10/20], Step[360/483], loss: 0.5743
 Epoch [10/20], Step[370/483], loss: 0.5248
 Epoch [10/20], Step[380/483], loss: 0.6814
 Epoch [10/20], Step[390/483], loss: 0.7303
 Epoch [10/20], Step[400/483], loss: 0.7240
 Epoch [10/20], Step[410/483], loss: 0.6200
 Epoch [10/20], Step[420/483], loss: 0.7026
 Epoch [10/20], Step[430/483], loss: 0.7167
 Epoch [10/20], Step[440/483], loss: 0.7319
 Epoch [10/20], Step[450/483], loss: 0.6097
 Epoch [10/20], Step[460/483], loss: 0.7940
 Epoch [10/20], Step[470/483], loss: 0.8495
 Epoch [10/20], Step[480/483], loss: 0.4994
 ====> Epoch 10: Training loss: 357.1244
 ====> Epoch 10: Validation loss: 54.8209
 Epoch [11/20], Step[0/483], loss: 0.6386
 Epoch [11/20], Step[10/483], loss: 0.7517
 Epoch [11/20], Step[20/483], loss: 0.7810
 Epoch [11/20], Step[30/483], loss: 0.7116
 Epoch [11/20], Step[40/483], loss: 0.7537
